"Website","HotelId","CheckInDate","LengthOfStay","MappedRoomType","OccupancyAdult","OccupancyChild","RoomType","BoardType","Price","AlternatePrice","TaxAmount","Currency","CachedPagePath","ShopTime","CancelationPolicy","Refundable","MappedBoardType"
"Choicehotelscom","42564","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1033/809/Exc_638396685747459247_0001.html","2024-01-01T01:16:26.593","","0",""
"Choicehotelscom","42137","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1044/809/Exc_638396685589717708_0001.html","2024-01-01T01:16:08.463","","0",""
"Choicehotelscom","42137","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1042/809/Exc_638396685569299323_0001.html","2024-01-01T01:16:08.020","","0",""
"Choicehotelscom","42137","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1043/809/Exc_638396685579448438_0001.html","2024-01-01T01:16:10.803","","0",""
"Choicehotelscom","42372","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1031/809/Exc_638396685357141739_0001.html","2024-01-01T01:16:54.327","","0",""
"Choicehotelscom","39352","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1142/809/Exc_638396687881441536_0001.html","2024-01-01T01:20:01.463","","0",""
"Choicehotelscom","54489","2024-01-04","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1146/809/Exc_638396688073123518_0001.html","2024-01-01T01:20:17.470","","0",""
"Choicehotelscom","54489","2024-01-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1147/809/Exc_638396688234132055_0001.html","2024-01-01T01:20:31.423","","0",""
"Choicehotelscom","54489","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1061/809/Exc_638396688420142508_0001.html","2024-01-01T01:20:52.593","","0",""
"Choicehotelscom","54489","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1156/809/Exc_638396688405925907_0001.html","2024-01-01T01:20:52.280","","0",""
"Choicehotelscom","55069","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1089/809/Exc_638396690305605864_0001.html","2024-01-01T01:24:01.740","","0",""
"Choicehotelscom","54827","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1223/809/Exc_638396690521962171_0001.html","2024-01-01T01:24:24.720","","0",""
"Choicehotelscom","54827","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1224/809/Exc_638396690582496768_0001.html","2024-01-01T01:24:33.013","","0",""
"Choicehotelscom","54827","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1225/809/Exc_638396690724284669_0001.html","2024-01-01T01:24:45.677","","0",""
"Choicehotelscom","57480","2024-01-08","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1102/809/Exc_638396691727770099_0001.html","2024-01-01T01:26:22.763","","0",""
"Choicehotelscom","69065","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1288/809/Exc_638396692443365132_0001.html","2024-01-01T01:27:36.253","","0",""
"Choicehotelscom","69252","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1111/809/Exc_638396693158994327_0001.html","2024-01-01T01:28:48.013","","0",""
"Choicehotelscom","69065","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1291/809/Exc_638396692634487506_0001.html","2024-01-01T01:28:56.580","","0",""
"Choicehotelscom","69065","2024-03-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1293/809/Exc_638396692694972051_0001.html","2024-01-01T01:29:03.560","","0",""
"Choicehotelscom","69252","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1331/809/Exc_638396695001408032_0001.html","2024-01-01T01:31:47.957","","0",""
"Choicehotelscom","69252","2024-03-01","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1332/809/Exc_638396695113018700_0001.html","2024-01-01T01:32:10.213","","0",""
"Choicehotelscom","69345","2024-01-22","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1359/809/Exc_638396697488179955_0001.html","2024-01-01T01:36:03.077","","0",""
"Choicehotelscom","69345","2024-01-31","1","","2","0","","","-1.00","-1.00","","USD","http://s3.us-central-1.wasabisys.com/iaas-pg-ota-cache-7d/844/4749/1360/809/Exc_638396697628876849_0001.html","2024-01-01T01:36:14.780","","0",""
